id,token0_symbol,token0_id,token1_symbol,token1_id
0xdbc8578398eb252eca8ecb0c3ae39fdb912a9784,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SDL,0xcfe99b2507e730da5b244b42ad256467131b4649
0x35003b47099f0c5ddf9ce3f844b8c9a7a6bf3491,FORT,0x384f6e0c98de722e4163e81f286335b96aa8b178,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdfd1b6b65fcda1f343d138bdf422862c6745b2ea,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,StellarInu,0xfde57fee4bcca80485714bd640d6e5afe8ac4d66
0xacbf3c973eeec20c573ec930ce31198afb4ad0d5,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x6b1675ca3ce3898546570f8ddb6121436b33c48d,SBRT,0x606ce698aea1dca5a2627a4583da13a340667f09,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5f49da032defe35489ddb205f3dc66d8a76318b3,rETH,0x9559aaa82d9649c7a7b220e7c461d2e74c9a3593,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xee3b01b2debd3df95bf24d4aacf8e70373113315,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NODE,0xda007777d86ac6d989cc9f79a73261b3fc5e0da0
0xc148b39854f632a9b0047e2eff436558c0f75ec5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,EDOG,0xca1445bbc117f6e1af5b2842e8fe8705723bb54b
0x270c4230d1c3eadf6e5ba89f88768eaaa485e6d8,MGC,0x3ed5a70a149f3c758231a2d592c5b5b5aee86e35,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xeac093313e38f6b8b9fea4124305cd0563275ec4,SHAMAN,0x7418a4d1a8aaecb45d0bc32aa2a171f42aa0df81,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x265cfb8a99b9520f18e83d1b79026b5782b2cc4d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,METASTAR,0xc58a919f1844a2d5c1c1030f1ba8bfb368980cfc
0x52b6b74ec703c095e2dd8e34c0ad75bee9f9eed3,DUENDE,0xb5653dce3ae89de4b2b2238026eeb691fb094269,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf3975c423f2032fe5ba5a030272b75013d4d65c7,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,GFX,0xe4fa3c576c31696322e8d7165c5965d5a1f6a1a5
0x558e4b9ed5edd77609dce45587bc01b55fb15989,Para,0x32879b5c0fdbc2a81597f019717b412b9d755a09,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xce3c72d2e99e7fb9f6af1863c54ba7bf2e3ddc2a,RISE,0x8a2d988fe2e8c6716cbcef1b33df626c692f7b98,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc12051d9c41d99b01906cf53d9f40af8026b9021,LOCC,0x556938621c19e5eae58c94a806da9d237b969bd8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1b7c2f100dd432cfa3268e0e4674e9e1954e48ce,NASH,0x4b94c8567763654101f690cf4d54957206383b75,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8635c7d895711abf4c8a0eb5e2cc54b30b90bd8a,X22,0x41045282901e90bda7578d628e479e5421d1cdd5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x22aafd2930871eed6eb66bfa15d0935d78214e14,BIOP,0x29641e1096d4240b09a933839feac57b200652a4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5281e311734869c64ca60ef047fd87759397efe6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CULT,0xf0f9d895aca5c8678f706fb8216fa22957685a13
0x6fd40e5ded03eeb27651f21da10b90b519d651e8,PORN,0x0000000035f26e72b70552b92bf7e02f67a90549,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9532748a8ea9fc06ad562d35ca6c631af5ddf59a,xKNCb,0x06890d4c65a4cb75be73d7ccb4a8ee7962819e81,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdb398f9d1fc2984963c8f25b552d3d221071e418,CHIHIRO,0x9bd81f82a169303690e7263c4a4d4d1bc510764f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8f3cc3874f9a55c6083c84fc870018cabaafc65e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BURNY,0xfef62a8586480f794b7e6a869a9937f97f88205a
0x9802e3a4e338c9cc20bffb9876ce7c157fe5586b,UBC,0x1cde42a34d549fbc1e75f63e56867f14a8e1175b,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x4f04fa61c2db90cf14840148b72bdbf9aad0b5cb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WOA,0xec0a0915a7c3443862b678b0d4721c7ab133fdcf
0x9cab5279db7011499896e49b31b1356c5f8eb1e9,SHIBACOIN,0x083a077d6db05f856be4a8dc3eaf2628721e9830,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x51acc9a71d8b2708c164abd77ae6dc8db372ae37,META,0x867106caf76a89a63262320c441010a41b61294f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdcff4c70131b476595b449c7db17cd92663aa513,kSEED,0x3f09400313e83d53366147e3ea0e4e2279d80850,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5421d5e6128a6be3eecfa06afd05f72cd7ab0284,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,APING,0xec02f6e35183d46da66c55f2aac1ad6f45474a8c
0x0f94f96a91e0b07db862d4b37f3ea4bb80de16f0,εχοτїχ,0x230bf0637628ef356b63d389e2ec6c77c8853a11,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd97fa30a3918224c6433dc92a8439adf9c8de08d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BE3,0xc22e8ed00dc1e761a455d14671126474ed545a4c
0x0c865e2e9a189f4d9441e0704a67d2b453790e90,PITTYS,0xbf5ed0843b304f93332af890e4ce09ec96145976,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa37b34e4a341e0284a37ff7f58684d2f5d62ba1e,ZENIQ,0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe87a25367b80b247a70745f00d447f8a4a28420f,YUANG,0x8ae005c97aa6853478c7f373b1d0f72aa92880a7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x461c149a2edf58a42affbed4aed23dc8492b6cfa,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SeiyaInu,0xdbf1b4fd726fb0b391cf3efe803cf5b8fe9ac260
0x45dae1ab9898b374134cd1033bbc797d323eb380,L,0x4cdb72fa315a7224c8da92449a4951f3daa1d362,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6e5ea2197fe1936d9d3c2d0b4c365e900bf0d49e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BOOT,0xc8ce75f643ecad864fc625902a6a07371f38320d
0x4415840e4735c963a3dcc5d1c1586b6d7fd2c6f1,CHININU,0x39dd84dd2a6b9a731f0de21d5e3f476e5bed3f47,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd3c7c77098786e8dab975a37a79caa6a91c1bcf6,CON,0x40d2025ed2e89632d3a41d8541df9ed2ac0e2b1c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc3eb22050b8cd04a94cbb61518814b13fa05f156,ACE,0xbdb4a359a506b0997a257da767308436c7340245,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0155e576db92578baeabcc72a1cec037dd856065,META,0xb502ec96bf6333289b5a09a50641bcf76797b071,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x216a09bdf716b20b7c16bb164d9e3cc69b3c79fb,ZENO,0x7d2ee0a3856cffd58fb0963c0e24bf1277a0be0e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3715b8d5e5187286ea2dda73d66e5b63d2d091a7,TAC,0xad8f026fe147a2ec9b0de06994aa747bd5326101,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x22756f5e39a464795faf6eb82ee2f28016571e92,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,JANGLE,0xd8de32caf3fc3be0ba045d0a38364dd628963f86
0x5c4cf7329a129ba19e5c15f9dee1332a98e475be,Ichigo,0x8254c1c134436f74047f79eaaea97e3324ef78b5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xebc1e9a5d9e2fb9e5c5981b12d2062512d2847be,PYLON,0xd7b7d3c0bda57723fb54ab95fd8f9ea033af37f2,yDAI+yUSDC+yUSDT+yTUSD,0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8
0x72a2bf1bd6738fe7bcf429b68cc568bfdfe54d0d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HZM,0xec1b7eb3d3cfac7027fa60b5376e5eadef4f1300
0xdb13c48348ac04ddb1895d82e5189b97d14277a9,ION,0x550f5d323ad58cbfbce9ebd1a70c3d6046151487,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x83524f1df56629fec3805299846ac39b00bc6092,CMS,0x1f22ad99c334e6689bae751cc225bcc38fe54f82,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd8901e4b3681955635c9b41b144828629d59d739,TRL,0x58f9102bf53cf186682bd9a281d3cd3c616eec41,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x44df22931bb4e67d08cb7d8af1bd71d0e8d7c493,BIN,0x9412d561930470e73938c10bfdba5a478f08d6cc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4161fa43eaa1ac3882aeed12c5fc05249e533e67,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,fUSDC,0xc3f7ffb5d5869b3ade9448d094d81b0521e8326f
0x99ef226531aea4e34f3188ab83ae110e3c4d3447,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KRILL,0xf59bfeed034092e399cc43ff79edab15e2e18735
0x50ad418e70cffec790e486dab138aa9ca3b2e286,L1T,0x30baadb0c58a913934082962512c1aab1e596fef,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0f1934be31228232be7b4b6651f8fc42b9a9218a,SHIB2,0x49828c1453d317ca3fffa60c8b5f7f42eeaae56a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xecb481df4dc915a1ed1ea61855bf607fb8b25d0e,SAPINU,0x73037dbf56716e6e7df24f87abb9860ae36552c2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xba20920ac2b986e0fd77061731fbc7fa72febac6,ADIDAS,0xad1da531e63d2b1203ed828c47780ea9900a7755,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x97b8c59e09fc02e8468144c23da0ec0e5c30fd13,NERD,0x1bd3dadcf9231cb914cf9e30f08471c318af9211,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc1fcb41109aaef2f143675729b4249b88a4421db,STN5,0x55150e8378b81f930f310d4b62ab7e1252c30b9b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x62262a3156a9a44dc585f00672c676c38fc03a81,M,0x8e1556dba6f6e5695b10e7a52e717fdb94b67d95,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x78c5e17fc723c5e824d6254c562881d4b1c92b0f,BGD,0xa5a711c6b34f41164fe94d997c9e3ac0c4617e8c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb73704f314f50753342466af1e5f039017be6f50,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,$PINU,0xf29a89890ebdbc3cc2e4e873fa3d87d27f0cf602
0xc9564100e635df4239b82c7c04a10b9bd07af495,42069,0x63c47db132f1b3f61bd5f6099f50fec0efd63b7c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xfdd32057514a1755646e984f3eca38a9db480fec,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MOONDOGE,0xf1e4b3403e857760cc75ba2a6779e4cf0efe02c4
0xd1b01991ae2996f9e9c2b29896ec9efaa058f422,HOUND,0x62c8179b08b72acd4e745b33415aa512f2aa4097,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7a09c21034d404707cb3c38cf9356e9693f6c52c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DEGEN20,0xe4b895820f163b957d166f5a8ccc444e1fac4ff3
0xae30e27fbd0dcd2a4dff66d5a021c6319d669100,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BTT,0xe83cccfabd4ed148903bf36d4283ee7c8b3494d1
0x98f421fcecf8a38e71346a0155fc0d2e50dda0f8,XSHIBA,0x1aba2e516e29d882705de007b17e748084ae0967,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe9442dcd1565e8dad778bb09d3186cb5794a1193,OpenSea,0x2d06a9d454c80a39513a550e0e01747b51d84d65,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3fb4cb7f1e2e5110adf709dd277d77381c886ea9,ALPHA,0x138c2f1123cf3f82e4596d097c118eac6684940b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xfe2dde9b9d288d39a2254b3e055080115960d9be,TRlBE,0x23c59e1cd51d8a116675f83b5edc755a4c53af56,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0cf48a464bf5fad40dc76727a2c7ff66ef233d7e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,THANOS,0xdb0c52980e66ef97ee2ab85f57f86cd53928ac93
0x8fa5ed2073a1a5497d87c6d9c80320183c8dcfa0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PLS,0xf58c4fc29d607949698f9b6c468632e3994dd0bf
0x32c84f2cc7ca76d0db9b7e6c6c80c36a32bf0ca1,PLS,0x40eb49c971bceda8ea9998256aa7375f6bf05e90,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x98d5aa447f15a0803104e57342edfb1b9a79444b,KINGSHIB,0x2c4874db3b51c0daa6bb43d8da18d5de459831d8,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xecd072708231bc0cf78c4774b76be472605bd81f,SolidityLabs,0x368dd0d9a2e595a7a617c3768cdb9a464e06ea69,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbbce3ccdaab6f34ed49850bb093e5645f9491395,WALMART,0x38d71797c8183a8b0340b3e81733ba2addfaebeb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6ef9d85d027a62a4319121a9a1f4e6bfe00bd411,TBC,0xa1ed0364d53394209d61ae8bfdb8ff50484d8c91,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xce14eed1d13d3fd527867ef8b2f4c8558825fc74,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KAMOINU,0xf92620c060cb2402ace1bed75af45cdb37a56828
0xa9eb5fc523f7498968a859435dbc73fcd2fa84f9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FLOKI,0xfb6f9e73e6513d19d0322bc2c07b3431248b385f
0xd313c33b4a8dbb422a4f0fd8e4eef40a1faf73f0,YGMI,0x57898caed09456206655ea9899f48de27550b21b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa78ccdd0ede4079d0d8a6747555d7baf7c33931b,CHY,0x35a23bc27c345b36dee700a256f69c6334030971,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xa4b063c9e5f372d800d11bd9a245f0d4fdcca379,SHINU,0xa1ab427451f19df7445a22dea7073800ea3b687f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x68bb61c2021eb3ea84f2b561c5d04d6f93fa1279,SHIBRAMEN🍜,0xb2e20502c7593674509b8384ed9240a03869faf3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7717dca817361849756e4b1081323cebcc0f6b86,META,0x49019baa204c5e09677436f492b864b5d4918223,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5732ccde3cdea4f553f143d0d03a9c53a86b0e40,VITA,0x3acca56d95961e6100b0f264794bb1e18ec25824,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3ed2ce7308c3a5b36192cf8fe0cc0c68f8e56e02,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NFTY,0xe2c38691cab968f2b9f893350a14491649dfbc2c
0x39e61142319202d0c2cf274e71981fef1c8c6c89,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CPTE,0xe0bdfe2ce51f44556309665d59818ccb541ff067
0xacbaef6f2b4bc2497b6e4e71fb9475c367f1adc1,GCB,0x3539a4f4c0dffc813b75944821e380c9209d3446,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x256086785d1a558e7ebc0b0f3593105f5e5b7f4a,THUNDER,0xbd95f8349b747e71668cf95356e3f3043c3d1822,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbf8e5b541f785e1edce8ba8e918a70c54b8b0a12,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ADAM,0xed363bafb0f50d99c6599427741d0380628b27f2
0xa1e8296a0084d2e9aa2a882573b109cbc4306fea,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,META,0xd6e72b611557bb043f4418d2319e5160f0c1d7f2
0x93f637f3b337e4825022d140bb1da5c543433090,PRM,0x528ff33bf5bf96b5392c10bc4748d9e9fb5386b2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1d95704caf079568560d64b4a0211b0117c1a54f,ARTEQ,0x0debaeb1ba41900148f625bd6dbae22b576d620b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x68b01b70add2873ce21f0a55ac953648f7bbe387,CHINU,0x447519ee004cec30bcb2c6ab077339cb51c97ebd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7a0b1f9b1040687f9f6a6cb749e433e88d56d864,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BOGE,0xfde65a1e95c72a5d8f315df89eb903cc224d5375
0x93bb40bac001890f01220198cf5d592469a2b191,CAKEINU,0x83695d4a8b007c4dcbbed05c6ab8abf8263ffa71,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9d1e6131221484c09d566f3565b72fbe93d13db7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ZOMBIE,0xfb17a7ca5e29239a5e914c5a80722b6f75c1683e
0x7a57a25cbd95b741aa3e27d029c8138af890e6da,OOP,0x0e4e860f8bdc0a494cc9c4649ba1d0291d8d5f6b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6ae7e9e028a77ce3a043b2dae5b0308e06e787d3,FRINU,0x5aa5ba99105469b10bd82cd22b3166c88d187e3b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf58a125f35fb2e9e14d6f47824a85b77230750e6,DIADOGE,0x9a7af5307a4277d2dc95cdcd5709c806c095a44d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5d0a98c2252f3e1ae4ec2320faee5a208bce33fd,$AAPL,0x41efc0253ee7ea44400abb5f907fdbfdebc82bec,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x36ec21e9ea7066f3a2196925cf8caf15d8a9bba5,MATICSWAP,0x810944c0c2d89e99611efd50c9aef91b1ed57e7c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2371e96ad05ac2b252a8c7efcbab91b05c282329,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,APE,0xc6065aa983214ad77b9ef0b2d35d76701a5ba39b
0x1dce386b5ff017dd13b9e592698e607b6ade1fde,ANON,0xaaf740fd71093520c457642eb9219a4f6da22190,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x67258f507ee5ce6bff8d589749f4380cfa9b0131,+ETH($1000),0x3843a61f2960108287a51806c683fc854dc00354,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xcee7fe6f4cfeae282ba0b58e8990c3e97b65751e,SHIBASWAP,0x7b2bf4a73ce34ae43780700849275e0e8c27014c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8f24e100d785daaa70e9ff461a831a0354499f4e,XUS,0x875650dd46b60c592d5a69a6719e4e4187a3ca81,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe6a63349b0b9af3b7d573ceaa0697f87fe65d0fb,LGBTSHIBA,0x72271efca94e4fd7c49fa66fcab77d418bc3b4a1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe51506bc6ef5e45e8acb16e9acf866e2a3096de6,META,0x0c45247b4dcfe9c2c291c8609348398ad1f729e3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x847e0b52589c9e6fa2dcc42b8ffb34ec924d4cf8,MSHIBA,0x9cf77be84214beb066f26a4ea1c38ddcc2afbcf7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbce2eea669fa30d4ef650980bd6a6d0db883e982,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BDA,0xe66fd80a0483e130982e3dcd8683c6fe2f07d9e9
0xa68a33a38fd03097f8444f585d56ce6b33ab73b8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SINE,0xeb2c0e11af20fb1c41c6e7abe5ad214e48738514
0x3d6bbd63ad5946e1566477077bcd0ff058114e80,TRUST,0x57700244b20f84799a31c6c96dadff373ca9d6c5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa88d282ea84feabcc60fa9ddc9a2782ba2ca3bce,GENE,0x33fb9a3852df56d2090a6101a935704c9342015a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x314db25d74b93b75fcea2f1c73a262ffea873f18,BONE,0x766a51ef6afd317af3f122c186c3901a498a2281,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x58a402e6a9a44f9bc75997c2dd58287edabff075,SQUID,0x60cfea0a2228d8e02b94a07fda0ca9df1ad1a13b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x89c32bdc744f01674030f99d360cf19137b9d9b7,SIGNAL,0xa7870a40e4ac0629e43041fddbbc5b2772de0f7f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x48f40b3abcf5aec6ab2b845ce43842ccc164cb19,AIRMOON,0x1874218462d9caaa217d1212dc260023b5df0838,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x3c414278047ba18548c7570aaf78b56fd698c69d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,STRIP,0xd2e6d1f3d6d8cde58796fee5c013d62fc5715d01
0x870097d8c80ccb2d0e70514f5ec688390f41d091,VIPERDOGE,0x72dd9399fbf34145ee88db4217c71320df5fdbdc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x13df7493dd95fb3a38b5cd71da6bf01fc5dfb1b7,SUPER HEAVY ,0x7b8a9965de29f52d30b49d68e3b7194e59aeb957,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x08ed7a51e1c5e54d70266f9c1acb5fdc0c232236,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TikTok,0xf41a40430356793d2e344fe9eae571bea550cbb9
0x396a4d22777aaee768cccb2f763228efa1fd7584,CREAM,0x2ba592f78db6436527729929aaf6c908497cb200,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x77d4899b1110d0d9bfa09b7d2cd1d2b9a314497f,TUBBY,0x86c2b85fd87d360ace3df81e2875a0c8865e4067,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xec9eb7af42207a8da12a04ee4b2f2b4b9cb43bd5,TMM,0x19042021329fddcfbea5f934fb5b2670c91f7d20,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5209261cae02e22907c348bb974a75f1ebdd6689,c0,0xbb3c2a170fbb8988cdb41c04344f9863b0f71c20,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1b60f77dbab0e0217a3921b6a55ce7a41dbe4cab,SIHINU,0x841acba5f3da20c7cf440b355be0b9d01fc83c02,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xabd5dc71919bb705f4e0e7deb74e31ad9e1c161e,SCOOP,0xb05d22ef2d41ba68ab6795c49565ae3faf8fe473,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2ed2326172548c864ca8342ca1c6c61f180e93ba,BMEX,0xa82aa729ae2f0d78e961d66db53949e27a9e866d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa1cc498d7f3aefbc823768840445a8cbf08b8aac,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FRAME,0xf2d04eb59795e3e6ede21aac43e47c5425e3554a
0x99d83dee18214c33e82cd7c3861281e079acc948,🌌,0x801ea8c463a776e85344c565e355137b5c3324cd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf6d2067befad3b5a804f58ffc1e1ee3253ee321c,ZKS,0x5514ef825310c76c2449e23a3d5f1305b7bfa115,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4ef249cdc082551b4d6476ca84acd2705e7b076f,SHIBASWAP,0x829000be100853a5c14efbbb5bc33e32833ae966,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcb85e54fe8fe38cb418c4cc977908bc907768859,SHIBASWAP,0x6c0d736a80855dc9ed71081a0148eed9a9568c1a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x02b34a427a763bf2dd873138e5709b60d868558a,HTD,0x2b35b2387addc10778ef07e3c62f6fb9021e0311,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbe49646a69cbceaa2edc0727ae667e163c34801c,KORO,0x262d60e3e58a1dc7c41a73627edbfb5f74dfb3a6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
